HTTPS,Result,Details,UpdatedURL
https://agni.phys.iit.edu/~vpa/elecnotes.htm,Failed,Failed to establish a connection,
https://agsci.oregonstate.edu/art/art-about-agriculture,Success,,
https://aidsinfo.nih.gov/,Success,,
https://airandspace.si.edu/exhibitions/exploring-the-planets/online/tools/probes.cfm,Success,,
https://airandspace.si.edu/explore-and-learn/topics/apollo/apollo-program/landing-missions/apollo17.cfm,Success,,
https://airnow.gov/index.cfm?action=airnow.local_state,Redirected,URL should be updated to match Redirected URL,https://www.airnow.gov/index.cfm?action=airnow.local_state
https://ak.water.usgs.gov/glaciology/FAQ.htm,404,"('Not Found', 'Nothing matches the given URI')",
https://ako.net.nz/research/misinformation-effect/,Failed,Failed to establish a connection,
https://alandix.com/academic/papers/int90/,Success,,
https://albalearning.com/audiolibros/cuentos/lostrescerditos.html,Success,,
https://albalearning.com/audiolibros/exupery/elprincipito-en.html#capitulo1,Success,,
https://albalearning.com/audiolibros/exupery/elprincipito01.html,Success,,
https://aleph0.clarku.edu/huxley/,Redirected,URL should be updated to match Redirected URL,https://mathcs.clarku.edu/huxley/
https://aleph0.clarku.edu/~djoyce/java/elements/toc.html,Redirected,URL should be updated to match Redirected URL,https://mathcs.clarku.edu/~djoyce/java/elements/toc.html
https://alevelbiology.co.uk/notes/mitochondria-structure-and-functions/,Success,,
https://alex.state.al.us/uploads/6991/Elements%20of%20a%20Plot%20Diagram%5D.ppt,404,"('Not Found', 'Nothing matches the given URI')",
https://alexandriava.gov/historic/fortward/default.aspx?id=40306,Redirected,URL should be updated to match Redirected URL,https://www.alexandriava.gov/historic/fortward/default.aspx?id=40306
https://algebralab.org/lessons/lesson.aspx?file=Algebra_ProbabilityMultiplicationRule.xml,Failed - https,Failed with https; Successful as http,http://algebralab.org/lessons/lesson.aspx?file=algebra_probabilitymultiplicationrule.xml
https://aliscot.com/bigdog/misplaced.htm,Success,,
https://allairevillage.org/visit/the-history-of-allaire/explore-the-historic-village/,404,"('Not Found', 'Nothing matches the given URI')",
https://allpoetry.com/I-Know-Why-The-Caged-Bird-Sings,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://allpoetry.com/i-know-why-the-caged-bird-sings
https://allpoetry.com/poem/8498499-Mirror-by-Sylvia-Plath,Redirected,URL should be updated to match Redirected URL,https://allpoetry.com/poem/8498499-Mirror-by-Sylvia-Plath
https://allpoetry.com/poem/8580641-Daybreak-by-Stephen-Spender,Redirected,URL should be updated to match Redirected URL,https://allpoetry.com/poem/8580641-Daybreak-by-Stephen-Spender
https://allpsych.com/personalitysynopsis/behavior_modification.html,404,"('Not Found', 'Nothing matches the given URI')",
https://allpsych.com/psychology101/conditioning.html,Redirected,URL should be updated to match Redirected URL,https://allpsych.com/psychology101/learning/conditioning/
https://allpsych.com/psychology101/emotion.html,Redirected,URL should be updated to match Redirected URL,https://allpsych.com/psychology101/motivation_emotion/emotion/
https://allpsych.com/psychology101/perception/#.VfwuVNJViko,Redirected,URL should be updated to match Redirected URL,https://allpsych.com/psychology101/sensation_perception/perception/
https://allpsych.com/psychology101/reinforcement.html,Redirected,URL should be updated to match Redirected URL,https://allpsych.com/psychology101/learning/reinforcement/
https://allpsych.com/timeline/,Success,,
https://allthingsliberty.com/2016/05/a-prisoners-poem-philip-freneaus-account-of-a-british-prison-ship/,Success,,
https://alpha.math.uga.edu/~mklipper/2260/S14/taylorerror.pdf,Failed - https,Failed with https; Successful as http,http://alpha.math.uga.edu/~mklipper/2260/S14/taylorerror.pdf
https://alt.hobart.k12.in.us/jkousen/Biology/watercycle.html,Success,,
https://alumni.media.mit.edu/~andyd/mindset/design/clc_rsch.html,Success,,
https://amazing-space.stsci.edu/resources/explorations/ghunter/lesson/itinerary.html?r=../variance/index.html,Success,,
"https://amazing-space.stsci.edu/resources/qa/gravity.php.p=Capture%2Bthe%2Bcosmos@,capture,%3EGravity@,capture,gravity,",Redirected,URL should be updated to match Redirected URL,https://amazing-space.stsci.edu/resource_page/150/gravity/type
https://amb.cult.bg/american/5/malamud/barrel.htm,Failed,Failed to establish a connection,
https://ambergriscaye.com/highschool/,Success,,
https://amby.com/educate/math/2-1_fact.html,Failed - https,Failed with https; Successful as http,http://amby.com/educate/math/2-1_fact.html
https://amby.com/educate/math/4-2_pr_x.html,Failed - https,Failed with https; Successful as http,http://amby.com/educate/math/4-2_pr_x.html
https://amby.com/educate/math/4-2_prop.html,Failed - https,Failed with https; Successful as http,http://amby.com/educate/math/4-2_prop.html
https://amediavoz.com/nervo.htm,Failed - https,Failed with https; Successful as http,http://amediavoz.com/nervo.htm
https://americanbookreview.org/100BestLines.asp,Failed - https,Failed with https; Successful as http,http://americanbookreview.org/100bestlines.asp
https://americancivilwar.com/getty.html,Success,,
https://americancivilwar.com/north/abe_lincoln.html,Success,,
https://americanenglish.state.gov/files/ae/resource_files/after-twenty-years.pdf,Success,,
https://americanenglish.state.gov/files/ae/resource_files/to-build-a-fire.pdf,Success,,
https://americanfolklore.net/folklore/2010/07/brer_fox_catches_old_man_tarry.html,Success,,
https://americanfolklore.net/folklore/2010/07/john_henry.html,Success,,
https://americanfolklore.net/folklore/2010/07/the_trickster_tricked.html,Success,,
https://americanfolklore.net/folklore/2010/08/old_stormalong.html,Success,,
https://americanfolklore.net/folklore/2011/07/fire.html,Success,,
https://americanfolklore.net/folklore/2012/07/the_lion_and_the_beetle.html,Success,,
https://americanfolklore.net/sindex.html,Success,,
https://americanhistory.si.edu/brown/history/1-segregated/separate-but-equal.html,Success,,
https://americanhistory.si.edu/brown/history/2-battleground/quest-for-education-1.html,Success,,
https://americanhistory.si.edu/brown/history/6-legacy/achieving-equality.html,Success,,
https://americanhistory.si.edu/celiacruz/,Redirected,URL should be updated to match Redirected URL,https://amhistory.si.edu/celiacruz/
https://americanhistory.si.edu/onthemove/collection/,Redirected,URL should be updated to match Redirected URL,https://americanhistory.si.edu/america-on-the-move
https://americanhistory.si.edu/onthemove/exhibition/exhibition_6_2.html,Redirected,URL should be updated to match Redirected URL,https://americanhistory.si.edu/america-on-the-move
https://americanhistory.si.edu/onthemove/themes/story_48_1.html,Redirected,URL should be updated to match Redirected URL,https://americanhistory.si.edu/america-on-the-move
https://americanhistory.si.edu/presidency/timeline/pres_era/3_659.html,Success,,
https://americanhistory.si.edu/treasures/american-identity,Success,,
https://americanhistory.si.edu/vote/,Success,,
https://americanliterature.com/author/f-scott-fitzgerald/bio-books-stories,Redirected,URL should be updated to match Redirected URL,https://americanliterature.com/author/f-scott-fitzgerald
https://americanliterature.com/authors,Success,,
https://americanpregnancy.org/getting-pregnant/genetic-counseling/,Success,,
https://americanpregnancy.org/labornbirth/complicationspremature.htm,Redirected,URL should be updated to match Redirected URL,https://americanpregnancy.org/labor-and-birth/premature-birth-complications/
https://americanradioworks.publicradio.org/features/americandream/a1.html,Success,,
https://americanradioworks.publicradio.org/features/gmos_india/pro_con.html,Success,,
https://americanradioworks.publicradio.org/features/sayitplain/btwashington.html,Success,,
https://americanrevwar.homestead.com/files/hamilt.htm,Success,,
https://americansforcures.org/whiteboard_video/video-spinal-cord-injury-stem-cell/,Success,,
https://amhistory.si.edu/american-enterprise/global-era/index.html?23,Success,,
https://amhistory.si.edu/starspangledbanner/the-lyrics.aspx,Success,,
https://amigosinternational.org/,Success,,
https://amphetamines.com/president-kennedy.jpg,404,"('Not Found', 'Nothing matches the given URI')",
https://amphibiaweb.org/,Success,,
https://amrita.vlab.co.in/?sub=1,Redirected,URL should be updated to match Redirected URL,http://vlab.amrita.edu/?sub=1
https://amsi.org.au/ESA_Senior_Years/SeniorTopic3/3i/3i_2content_3.html,Success,,
https://analisisliterarioeningles.files.wordpress.com/2013/02/the-fatalist1.pdf,Success,,
https://ancienthistory.about.com/library/weekly/aa052698.htm,Redirected,URL should be updated to match Redirected URL,https://www.thoughtco.com/greek-latin-roots-stems-prefixes-affixes-4070803
https://ancienthistory.about.com/od/heroicbehavior/g/Hubris.htm,Redirected,URL should be updated to match Redirected URL,https://www.thoughtco.com/crime-of-hubris-in-greek-tragedy-118996
https://ancienthistory.about.com/od/indusvalleyciv/a/indiakingdoms.htm,Redirected,URL should be updated to match Redirected URL,https://www.thoughtco.com/kingdoms-and-empires-of-ancient-india-119179
https://ancienthistory.about.com/od/literat3/qt/EpicPoetry.htm,Redirected,URL should be updated to match Redirected URL,https://www.thoughtco.com/epic-literature-and-poetry-119651
https://ancienthistory.about.com/od/romancelanguage/a/050611-Romance-Languages.htm,Redirected,URL should be updated to match Redirected URL,https://www.thoughtco.com/romance-languages-120610
https://andrewsobel.com/client-relationship-management,Redirected,URL should be updated to match Redirected URL,https://andrewsobel.com/client-relationship-management/
https://andromeda.rutgers.edu/~jlynch/Terms/epic.html,Failed,Failed to establish a connection,
https://anfarm.tripod.com/squealer.htm,Failed - https,Failed with https; Successful as http,http://anfarm.tripod.com/squealer.htm
https://angelisland.org/history/,Success,,
https://animal.cheloniophilie.com/,Success,,
https://animaldiversity.ummz.umich.edu/site/accounts/information/Mus_musculus.html,Redirected,URL should be updated to match Redirected URL,https://animaldiversity.org/site/accounts/information/mus_musculus.html
https://animaldiversity.ummz.umich.edu/site/accounts/pictures/Chordata.html,Redirected,URL should be updated to match Redirected URL,https://animaldiversity.org/site/accounts/pictures/chordata.html
https://animals.howstuffworks.com/marine-life/jellyfish.htm,Success,,
https://animals.mom.me/clams-referred-filter-feeders-9769.html,Success,,
https://animals.nationalgeographic.com/animals/mammals/three-toed-sloth.html,Redirected,URL should be updated to match Redirected URL,https://www.nationalgeographic.com/animals/
https://anisalahay.wordpress.com/category/face-reading/,410,"('Gone', 'URI no longer exists and has been permanently removed.')",
https://answers.yahoo.com/question/index?qid=20060813183606AA2yEL8,Success,,
https://answers.yahoo.com/question/index?qid=20080414231511AAd6hd0,Success,,
https://answers.yahoo.com/question/index?qid=20080818113815AAvb1gC,Success,,
https://anthologyoi.com/history/american/the-power-of-the-individual.html,Failed,Failed to establish a connection,
https://anthro.palomar.edu/abnormal/abnormal_5.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/biobasis/bio_2.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/biobasis/bio_4.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/control/con_2.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/mendel/mendel_1.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/mendel/mendel_2.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/practice/evoquiz2.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/social/soc_1.htm,Failed,Failed to establish a connection,
https://anthro.palomar.edu/synthetic/synth_8.htm,Failed,Failed to establish a connection,
https://antoine.frostburg.edu/chem/senese/101/atoms/dalton-quiz.shtml,Success,,
https://antoine.frostburg.edu/chem/senese/101/compounds/polyatomic.shtml,Success,,
https://antoine.frostburg.edu/chem/senese/101/matter/separation.shtml,Success,,
https://antoine.frostburg.edu/chem/senese/101/redox/faq/how-iron-rusts.shtml,Success,,
https://antoine.frostburg.edu/chem/senese/101/solutions/faq/temperature-gas-solubility.shtml,Success,,
https://apcentral.collegeboard.com/apc/public/courses/descriptions/index.html,Redirected,URL should be updated to match Redirected URL,https://apcentral.collegeboard.org/courses
https://apod.nasa.gov/apod/ap011124.html,Success,,
https://apollo.lsc.vsc.edu/classes/met130/notes/chapter2/htrans_intro.html,Failed - https,Failed with https; Successful as http,http://apollo.lsc.vsc.edu/classes/met130/notes/chapter2/htrans_intro.html
https://app.chinesesavvy.com/services/dictionary/DictionarySearchPO.ot?event=SearchByRadical,Failed,Failed to establish a connection,
https://app.discoveryeducation.com/core:player/view/assetGuid/65A00E30-DB23-46B2-B71F-7E2B50667B2C,Redirected,URL should be updated to match Redirected URL,https://app.discoveryeducation.com/learn/signin?next=https%3A%2F%2Fapp%2Ediscoveryeducation%2Ecom%2Fcore%3Aplayer%2Fview%2Fassetguid%2F65a00e30%2Ddb23%2D46b2%2Db71f%2D7e2b50667b2c
https://app.discoveryeducation.com/learn/videos/2f9f0ac1-7e95-47e4-aa01-80664dbdae73/,Success,,
https://app.discoveryeducation.com/learn/videos/a26f5e07-97ab-430e-80fb-b05437c5b68a/,Success,,
https://app.nea.gov.sg/cms/htdocs/article.asp?pid=1108,Failed,Failed to establish a connection,
https://app1.chinadaily.com.cn/star/2002/1107/cu18-1.html,502,"('Bad Gateway', 'Invalid responses from another server/proxy.')",
https://apply.jhu.edu/application-process/essays-that-worked/,Success,,
https://apps.carleton.edu/curricular/aiseminars/cedi/mijacedi/,Redirected,URL should be updated to match Redirected URL,https://apps.carleton.edu/curricular/aiseminars/climate/activities/
https://apps.irs.gov/app/understandingTaxes/whys/thm01/les01/ac3_thm01_les01.jsp,Redirected,URL should be updated to match Redirected URL,https://apps.irs.gov/app/understandingTaxes/index.jsp
https://apps.who.int/infobase/comparestart.aspx,Redirected,URL should be updated to match Redirected URL,https://www.who.int/data/gho
https://aprenderespanol.org/canciones/canciones-video-letra.html,Success,,
https://apus.libanswers.com/faq/2257,Success,,
https://arb.nzcer.org.nz/comprehension/ideas.php,Redirected,URL should be updated to match Redirected URL,https://arbs.nzcer.org.nz/comprehension-strategies
https://arbl.cvmbs.colostate.edu/hbooks/genetics/biotech/enzymes/nucleases.html,Failed,Failed to establish a connection,
https://archaeology.about.com/od/artandarchitecture/a/atacama_glyph.htm,Redirected,URL should be updated to match Redirected URL,https://www.thoughtco.com/geoglyphic-art-of-chiles-atacama-desert-169877
https://archaeology.about.com/od/interpretationandwriteup/qt/final_draft.htm,Redirected,URL should be updated to match Redirected URL,https://www.thoughtco.com/best-research-paper-topic-ideas-169850
https://archaeology.about.com/od/moviesandcinema/fr/The-Human-Family-Tree.htm,404,"('Not Found', 'Nothing matches the given URI')",
https://archive.aft.org/news/2008/standards.htm ,Failed,Failed to establish a connection,
https://archive.epa.gov/epawaste/nonhaz/municipal/web/html/,Success,,
https://archive.fairvote.org/?page=1325,Success,,
https://archive.fieldmuseum.org/chocolate/history.html,Failed - https,Failed with https; Successful as http,http://archive.fieldmuseum.org/chocolate/history.html
https://archive.learner.org/interactives/rockcycle/testskills/,Redirected,URL should be updated to match Redirected URL,https://www.learner.org/
https://archive.ncsa.uiuc.edu/Cyberia/Bima/doppler.html,Failed,Failed to establish a connection,
https://archive.nytimes.com/www.nytimes.com/allbusiness/AB4113314_primary.html,Success,,
https://archive.nytimes.com/www.nytimes.com/learning/aol/onthisday/big/0603.html,Success,,
https://archive.org/details/ChansonDautomne_693,Success,,
https://archive.org/details/ClaudeMckayIfWeMustDie_3,Success,,
